NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Guatemala,GTM,52,37,1,3,NA,Catching up,Off track,2025,60,3,36.554944151081145,1,Connectivity and infrastructure,3,Network Readiness Index,3,159
Guatemala,GTM,52,NA,2,4,NA,Catching up,NA,2025,60,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,159
Guatemala,GTM,52,48,2,5,NA,Catching up,Off track,2025,60,3,47.63575677853078,2,Rights and freedoms,5,Freedom in the World,3,159
Guatemala,GTM,52,44,2,6,NA,Catching up,Off track,2025,60,3,42.04995192307979,2,Rights and freedoms,6,Rule of Law Index,3,159
Guatemala,GTM,52,82,3,7,NA,Catching up,Leading,2025,60,3,81.23798576183617,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,159
Guatemala,GTM,52,1,3,8,NA,Catching up,Off track,2025,60,3,1.7189829805865884,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,159
Guatemala,GTM,52,68,3,9,NA,Catching up,On track,2025,60,3,68.95887384843081,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,159
Guatemala,GTM,52,40,4,10,NA,Catching up,Off track,2025,60,3,41.182633177377284,4,Trust and resilience,10,Global Cybersecurity Index,3,159
Guatemala,GTM,52,40,4,11,NA,Catching up,Off track,2025,60,3,38.32951480895281,4,Trust and resilience,11,Internet Resilience Index,3,159
Guatemala,GTM,52,65,4,12,NA,Catching up,Catching up,2025,60,3,66.3708600224927,4,Trust and resilience,12,Accountability Index,3,159
Guinea,GIN,43,NA,1,1,NA,Off track,NA,2025,61,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,4,159
Guinea,GIN,43,34,1,2,NA,Off track,Off track,2025,61,3,34.94072967860848,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,159
Guinea,GIN,43,NA,1,3,NA,Off track,NA,2025,61,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,159
Guinea,GIN,43,NA,2,4,NA,Off track,NA,2025,61,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,159
Guinea,GIN,43,30,2,5,NA,Off track,Off track,2025,61,3,31.569381408393383,2,Rights and freedoms,5,Freedom in the World,4,159
Guinea,GIN,43,41,2,6,NA,Off track,Off track,2025,61,3,39.75730597041547,2,Rights and freedoms,6,Rule of Law Index,4,159
Guinea,GIN,43,98,3,7,NA,Off track,Leading,2025,61,3,97.0666502583772,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,159
Guinea,GIN,43,1,3,8,NA,Off track,Off track,2025,61,3,2.805330526083708,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,159
Guinea,GIN,43,53,3,9,NA,Off track,Catching up,2025,61,3,51.1007767515257,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,159
Guinea,GIN,43,57,4,10,NA,Off track,Catching up,2025,61,3,57.80736252013594,4,Trust and resilience,10,Global Cybersecurity Index,4,159
Guinea,GIN,43,29,4,11,NA,Off track,Off track,2025,61,3,29.053935684263706,4,Trust and resilience,11,Internet Resilience Index,4,159
Guinea,GIN,43,45,4,12,NA,Off track,Off track,2025,61,3,43.43318418599665,4,Trust and resilience,12,Accountability Index,4,159
Guinea-Bissau,GNB,54,37,1,1,NA,Catching up,Off track,2025,62,3,38.716580285690725,1,Connectivity and infrastructure,1,ICT Development Index,0,160
Guinea-Bissau,GNB,54,100,1,2,NA,Catching up,Leading,2025,62,3,100.03359106648713,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,160
Guinea-Bissau,GNB,54,NA,1,3,NA,Catching up,NA,2025,62,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,160
Guinea-Bissau,GNB,54,NA,2,4,NA,Catching up,NA,2025,62,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,160
Guinea-Bissau,GNB,54,41,2,5,NA,Catching up,Off track,2025,62,3,42.544029898010194,2,Rights and freedoms,5,Freedom in the World,0,160
Guinea-Bissau,GNB,54,NA,2,6,NA,Catching up,NA,2025,62,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,160
Guinea-Bissau,GNB,54,100,3,7,NA,Catching up,Leading,2025,62,3,101.68868768773973,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,160
Guinea-Bissau,GNB,54,NA,3,8,NA,Catching up,NA,2025,62,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,160
Guinea-Bissau,GNB,54,49,3,9,NA,Catching up,Off track,2025,62,3,47.709242006763816,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,160
Guinea-Bissau,GNB,54,6,4,10,NA,Catching up,Off track,2025,62,3,6.184150977991521,4,Trust and resilience,10,Global Cybersecurity Index,0,160
Guinea-Bissau,GNB,54,29,4,11,NA,Catching up,Off track,2025,62,3,30.96496847178787,4,Trust and resilience,11,Internet Resilience Index,0,160
Guinea-Bissau,GNB,54,68,4,12,NA,Catching up,On track,2025,62,3,69.76664200704545,4,Trust and resilience,12,Accountability Index,0,160
Guyana,GUY,57,NA,1,1,NA,Catching up,NA,2025,63,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,160
Guyana,GUY,57,100,1,2,NA,Catching up,Leading,2025,63,3,100.49735253304243,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,160
Guyana,GUY,57,NA,1,3,NA,Catching up,NA,2025,63,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,1,160
Guyana,GUY,57,NA,2,4,NA,Catching up,NA,2025,63,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,160
Guyana,GUY,57,74,2,5,NA,Catching up,On track,2025,63,3,75.34517580829561,2,Rights and freedoms,5,Freedom in the World,1,160
Guyana,GUY,57,50,2,6,NA,Catching up,Off track,2025,63,3,48.94456732086837,2,Rights and freedoms,6,Rule of Law Index,1,160
Guyana,GUY,57,71,3,7,NA,Catching up,On track,2025,63,3,69.26116518583149,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,160
Guyana,GUY,57,5,3,8,NA,Catching up,Off track,2025,63,3,4.067015336826444,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,160
Guyana,GUY,57,58,3,9,NA,Catching up,Catching up,2025,63,3,58.07408574875444,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,160
Guyana,GUY,57,47,4,10,NA,Catching up,Off track,2025,63,3,46.88103698845953,4,Trust and resilience,10,Global Cybersecurity Index,1,160
Guyana,GUY,57,43,4,11,NA,Catching up,Off track,2025,63,3,43.44577388931066,4,Trust and resilience,11,Internet Resilience Index,1,160
Guyana,GUY,57,68,4,12,NA,Catching up,On track,2025,63,3,68.64331190288067,4,Trust and resilience,12,Accountability Index,1,160
Haiti,HTI,47,NA,1,1,NA,Off track,NA,2025,64,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,2,160
Haiti,HTI,47,100,1,2,NA,Off track,Leading,2025,64,3,98.66180934477597,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,160
Haiti,HTI,47,NA,1,3,NA,Off track,NA,2025,64,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,160
Haiti,HTI,47,NA,2,4,NA,Off track,NA,2025,64,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,160
Haiti,HTI,47,24,2,5,NA,Off track,Off track,2025,64,3,25.72947512101382,2,Rights and freedoms,5,Freedom in the World,2,160
Haiti,HTI,47,33,2,6,NA,Off track,Off track,2025,64,3,31.670354335568845,2,Rights and freedoms,6,Rule of Law Index,2,160
Haiti,HTI,47,98,3,7,NA,Off track,Leading,2025,64,3,99.49309414625168,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,160
Haiti,HTI,47,1,3,8,NA,Off track,Off track,2025,64,3,-0.7380083883181214,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,160
Haiti,HTI,47,53,3,9,NA,Off track,Catching up,2025,64,3,52.524826859124005,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,160
Haiti,HTI,47,24,4,10,NA,Off track,Off track,2025,64,3,23.412499780766666,4,Trust and resilience,10,Global Cybersecurity Index,2,160
Haiti,HTI,47,37,4,11,NA,Off track,Off track,2025,64,3,37.830002625472844,4,Trust and resilience,11,Internet Resilience Index,2,160
Haiti,HTI,47,53,4,12,NA,Off track,Catching up,2025,64,3,51.906606474891305,4,Trust and resilience,12,Accountability Index,2,160
Honduras,HND,55,61,1,1,NA,Catching up,Catching up,2025,65,3,61.06822599004954,1,Connectivity and infrastructure,1,ICT Development Index,3,160
Honduras,HND,55,100,1,2,NA,Catching up,Leading,2025,65,3,99.11561183538288,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,160
Honduras,HND,55,36,1,3,NA,Catching up,Off track,2025,65,3,37.29234913736582,1,Connectivity and infrastructure,3,Network Readiness Index,3,160
Honduras,HND,55,NA,2,4,NA,Catching up,NA,2025,65,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,160
Honduras,HND,55,48,2,5,NA,Catching up,Off track,2025,65,3,47.74555316194892,2,Rights and freedoms,5,Freedom in the World,3,160
Honduras,HND,55,42,2,6,NA,Catching up,Off track,2025,65,3,42.21304916776717,2,Rights and freedoms,6,Rule of Law Index,3,160
Honduras,HND,55,89,3,7,NA,Catching up,Leading,2025,65,3,88.42692260537297,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,160
Honduras,HND,55,1,3,8,NA,Catching up,Off track,2025,65,3,-0.5675652166828513,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,160
Honduras,HND,55,83,3,9,NA,Catching up,Leading,2025,65,3,83.77418518345803,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,160
Honduras,HND,55,28,4,10,NA,Catching up,Off track,2025,65,3,26.471802063286304,4,Trust and resilience,10,Global Cybersecurity Index,3,160
Honduras,HND,55,40,4,11,NA,Catching up,Off track,2025,65,3,39.86877559591085,4,Trust and resilience,11,Internet Resilience Index,3,160
Honduras,HND,55,72,4,12,NA,Catching up,On track,2025,65,3,71.373207192868,4,Trust and resilience,12,Accountability Index,3,160
Hungary,HUN,66,87,1,1,NA,On track,Leading,2025,66,3,86.54560312628746,1,Connectivity and infrastructure,1,ICT Development Index,4,160
Hungary,HUN,66,100,1,2,NA,On track,Leading,2025,66,3,101.28810210246593,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,160
Hungary,HUN,66,55,1,3,NA,On track,Catching up,2025,66,3,53.91058254055679,1,Connectivity and infrastructure,3,Network Readiness Index,4,160
Hungary,HUN,66,69,2,4,NA,On track,On track,2025,66,3,67.23827571049333,2,Rights and freedoms,4,Freedom on the Net,4,160
Hungary,HUN,66,65,2,5,NA,On track,Catching up,2025,66,3,64.8354948470369,2,Rights and freedoms,5,Freedom in the World,4,160
Hungary,HUN,66,51,2,6,NA,On track,Catching up,2025,66,3,51.50792138278484,2,Rights and freedoms,6,Rule of Law Index,4,160
Hungary,HUN,66,48,3,7,NA,On track,Off track,2025,66,3,48.013792991638184,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,160
Hungary,HUN,66,32,3,8,NA,On track,Off track,2025,66,3,31.53244156576693,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,160
Hungary,HUN,66,79,3,9,NA,On track,On track,2025,66,3,80.56091136019677,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,160
Hungary,HUN,66,89,4,10,NA,On track,Leading,2025,66,3,90.30325780529529,4,Trust and resilience,10,Global Cybersecurity Index,4,160
Hungary,HUN,66,55,4,11,NA,On track,Catching up,2025,66,3,55.11151624005288,4,Trust and resilience,11,Internet Resilience Index,4,160
Hungary,HUN,66,61,4,12,NA,On track,Catching up,2025,66,3,59.18394868448377,4,Trust and resilience,12,Accountability Index,4,160
Iceland,ISL,79,96,1,1,NA,On track,Leading,2025,67,3,95.6731305103749,1,Connectivity and infrastructure,1,ICT Development Index,0,161
Iceland,ISL,79,100,1,2,NA,On track,Leading,2025,67,3,100.22942675091326,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,161
Iceland,ISL,79,65,1,3,NA,On track,Catching up,2025,67,3,63.842542176134884,1,Connectivity and infrastructure,3,Network Readiness Index,0,161
Iceland,ISL,79,94,2,4,NA,On track,Leading,2025,67,3,93.77299964241683,2,Rights and freedoms,4,Freedom on the Net,0,161
Iceland,ISL,79,95,2,5,NA,On track,Leading,2025,67,3,95.05651107989252,2,Rights and freedoms,5,Freedom in the World,0,161
Iceland,ISL,79,NA,2,6,NA,On track,NA,2025,67,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,161
Iceland,ISL,79,17,3,7,NA,On track,Off track,2025,67,3,18.091010183095932,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,161
Iceland,ISL,79,NA,3,8,NA,On track,NA,2025,67,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,161
Iceland,ISL,79,NA,3,9,NA,On track,NA,2025,67,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,161
Iceland,ISL,79,99,4,10,NA,On track,Leading,2025,67,3,99.48275311943144,4,Trust and resilience,10,Global Cybersecurity Index,0,161
Iceland,ISL,79,60,4,11,NA,On track,Catching up,2025,67,3,60.531757064163685,4,Trust and resilience,11,Internet Resilience Index,0,161
Iceland,ISL,79,87,4,12,NA,On track,Leading,2025,67,3,87.06410484295338,4,Trust and resilience,12,Accountability Index,0,161
India,IND,55,NA,1,1,NA,Catching up,NA,2025,68,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,161
India,IND,55,0,1,2,NA,Catching up,Off track,2025,68,3,-1.0094095105305314,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,161
India,IND,55,54,1,3,NA,Catching up,Catching up,2025,68,3,54.787933342158794,1,Connectivity and infrastructure,3,Network Readiness Index,1,161
India,IND,55,50,2,4,NA,Catching up,Off track,2025,68,3,50.459610586985946,2,Rights and freedoms,4,Freedom on the Net,1,161
India,IND,55,63,2,5,NA,Catching up,Catching up,2025,68,3,64.21220666356385,2,Rights and freedoms,5,Freedom in the World,1,161
India,IND,55,50,2,6,NA,Catching up,Off track,2025,68,3,51.041921362280846,2,Rights and freedoms,6,Rule of Law Index,1,161
India,IND,55,91,3,7,NA,Catching up,Leading,2025,68,3,92.93344469089061,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,161
India,IND,55,39,3,8,NA,Catching up,Off track,2025,68,3,40.54846304748207,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,161
India,IND,55,47,3,9,NA,Catching up,Off track,2025,68,3,48.29440006799996,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,161
India,IND,55,98,4,10,NA,Catching up,Leading,2025,68,3,99.75923129357398,4,Trust and resilience,10,Global Cybersecurity Index,1,161
India,IND,55,51,4,11,NA,Catching up,Catching up,2025,68,3,49.62307556439191,4,Trust and resilience,11,Internet Resilience Index,1,161
India,IND,55,61,4,12,NA,Catching up,Catching up,2025,68,3,60.8125091586262,4,Trust and resilience,12,Accountability Index,1,161
Indonesia,IDN,58,83,1,1,NA,Catching up,Leading,2025,69,3,82.43108432926238,1,Connectivity and infrastructure,1,ICT Development Index,2,161
Indonesia,IDN,58,41,1,2,NA,Catching up,Off track,2025,69,3,40.31197993643582,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,161
Indonesia,IDN,58,54,1,3,NA,Catching up,Catching up,2025,69,3,55.787033145315945,1,Connectivity and infrastructure,3,Network Readiness Index,2,161
Indonesia,IDN,58,49,2,4,NA,Catching up,Off track,2025,69,3,47.37462522368878,2,Rights and freedoms,4,Freedom on the Net,2,161
Indonesia,IDN,58,56,2,5,NA,Catching up,Catching up,2025,69,3,57.22552411071956,2,Rights and freedoms,5,Freedom in the World,2,161
Indonesia,IDN,58,53,2,6,NA,Catching up,Catching up,2025,69,3,54.70416786149144,2,Rights and freedoms,6,Rule of Law Index,2,161
Indonesia,IDN,58,76,3,7,NA,Catching up,On track,2025,69,3,76.86365428008139,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,161
Indonesia,IDN,58,14,3,8,NA,Catching up,Off track,2025,69,3,12.706965493038297,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,161
Indonesia,IDN,58,52,3,9,NA,Catching up,Catching up,2025,69,3,50.30114042758942,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,161
Indonesia,IDN,58,100,4,10,NA,Catching up,Leading,2025,69,3,98.73302525561303,4,Trust and resilience,10,Global Cybersecurity Index,2,161
Indonesia,IDN,58,48,4,11,NA,Catching up,Off track,2025,69,3,47.73146468959749,4,Trust and resilience,11,Internet Resilience Index,2,161
Indonesia,IDN,58,70,4,12,NA,Catching up,On track,2025,69,3,69.45227809343487,4,Trust and resilience,12,Accountability Index,2,161
Iran,IRN,42,82,1,1,NA,Off track,Leading,2025,70,3,80.20835077483207,1,Connectivity and infrastructure,1,ICT Development Index,3,161
Iran,IRN,42,21,1,2,NA,Off track,Off track,2025,70,3,20.114896926097572,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,161
Iran,IRN,42,46,1,3,NA,Off track,Off track,2025,70,3,46.03399275895208,1,Connectivity and infrastructure,3,Network Readiness Index,3,161
Iran,IRN,42,12,2,4,NA,Off track,Off track,2025,70,3,13.005769819021225,2,Rights and freedoms,4,Freedom on the Net,3,161
Iran,IRN,42,11,2,5,NA,Off track,Off track,2025,70,3,12.785122848115861,2,Rights and freedoms,5,Freedom in the World,3,161
Iran,IRN,42,39,2,6,NA,Off track,Off track,2025,70,3,40.24161700811237,2,Rights and freedoms,6,Rule of Law Index,3,161
Iran,IRN,42,67,3,7,NA,Off track,On track,2025,70,3,68.09417651500553,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,161
Iran,IRN,42,NA,3,8,NA,Off track,NA,2025,70,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,161
Iran,IRN,42,NA,3,9,NA,Off track,NA,2025,70,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,161
Iran,IRN,42,66,4,10,NA,Off track,On track,2025,70,3,66.25028326921165,4,Trust and resilience,10,Global Cybersecurity Index,3,161
Iran,IRN,42,33,4,11,NA,Off track,Off track,2025,70,3,32.337905258871615,4,Trust and resilience,11,Internet Resilience Index,3,161
Iran,IRN,42,NA,4,12,NA,Off track,NA,2025,70,3,NA,4,Trust and resilience,12,Accountability Index,3,161
Iraq,IRQ,49,74,1,1,NA,Off track,On track,2025,71,3,75.92996302805841,1,Connectivity and infrastructure,1,ICT Development Index,4,161
Iraq,IRQ,49,19,1,2,NA,Off track,Off track,2025,71,3,17.899025425314903,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,161
Iraq,IRQ,49,NA,1,3,NA,Off track,NA,2025,71,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,161
Iraq,IRQ,49,40,2,4,NA,Off track,Off track,2025,71,3,41.7004665536806,2,Rights and freedoms,4,Freedom on the Net,4,161
Iraq,IRQ,49,31,2,5,NA,Off track,Off track,2025,71,3,32.29160936456174,2,Rights and freedoms,5,Freedom in the World,4,161
Iraq,IRQ,49,NA,2,6,NA,Off track,NA,2025,71,3,NA,2,Rights and freedoms,6,Rule of Law Index,4,161
Iraq,IRQ,49,79,3,7,NA,Off track,On track,2025,71,3,79.78663732018322,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,161
Iraq,IRQ,49,NA,3,8,NA,Off track,NA,2025,71,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,161
Iraq,IRQ,49,NA,3,9,NA,Off track,NA,2025,71,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,161
Iraq,IRQ,49,53,4,10,NA,Off track,Catching up,2025,71,3,54.5785657344386,4,Trust and resilience,10,Global Cybersecurity Index,4,161
Iraq,IRQ,49,39,4,11,NA,Off track,Off track,2025,71,3,38.98007223196328,4,Trust and resilience,11,Internet Resilience Index,4,161
Iraq,IRQ,49,60,4,12,NA,Off track,Catching up,2025,71,3,61.30213719792664,4,Trust and resilience,12,Accountability Index,4,161
Ireland,IRL,79,91,1,1,NA,On track,Leading,2025,72,3,91.36780384648591,1,Connectivity and infrastructure,1,ICT Development Index,0,162
Ireland,IRL,79,100,1,2,NA,On track,Leading,2025,72,3,99.57487332262099,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,162
