NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Honduras,HND,89,78,2,6,NA,Leading,On track,2024,58,3,76.60279773175716,2,Rights and freedoms,6,Rule of Law Index,4,130
Honduras,HND,89,NA,3,7,NA,Leading,NA,2024,58,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,130
Honduras,HND,89,NA,3,8,NA,Leading,NA,2024,58,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,130
Honduras,HND,89,66,3,9,NA,Leading,On track,2024,58,3,65.6014617504552,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,130
Honduras,HND,89,75,4,10,NA,Leading,On track,2024,58,3,75.49813155271113,4,Trust and resilience,10,Global Cybersecurity Index,4,130
Honduras,HND,89,61,4,11,NA,Leading,Catching up,2024,58,3,59.62931522261351,4,Trust and resilience,11,Internet Resilience Index,4,130
Honduras,HND,89,58,4,12,NA,Leading,Catching up,2024,58,3,59.167249168269336,4,Trust and resilience,12,Accountability Index,4,130
Hungary,HUN,100,41,1,1,NA,Leading,Off track,2024,59,3,40.91511371452361,1,Connectivity and infrastructure,1,ICT Development Index,0,131
Hungary,HUN,100,97,1,2,NA,Leading,Leading,2024,59,3,97.59013654943556,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,131
Hungary,HUN,100,57,1,3,NA,Leading,Catching up,2024,59,3,56.76918500289321,1,Connectivity and infrastructure,3,Network Readiness Index,0,131
Hungary,HUN,100,99,2,4,NA,Leading,Leading,2024,59,3,98.28218844067305,2,Rights and freedoms,4,Freedom on the Net,0,131
Hungary,HUN,100,20,2,5,NA,Leading,Off track,2024,59,3,21.754766314290464,2,Rights and freedoms,5,Freedom in the World,0,131
Hungary,HUN,100,NA,2,6,NA,Leading,NA,2024,59,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,131
Hungary,HUN,100,65,3,7,NA,Leading,Catching up,2024,59,3,64.17882635537535,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,131
Hungary,HUN,100,65,3,8,NA,Leading,Catching up,2024,59,3,65.94029022473842,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,131
Hungary,HUN,100,87,3,9,NA,Leading,Leading,2024,59,3,85.17385846655816,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,131
Hungary,HUN,100,NA,4,10,NA,Leading,NA,2024,59,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,0,131
Hungary,HUN,100,67,4,11,NA,Leading,On track,2024,59,3,66.77206483110785,4,Trust and resilience,11,Internet Resilience Index,0,131
Hungary,HUN,100,40,4,12,NA,Leading,Off track,2024,59,3,39.82238093018532,4,Trust and resilience,12,Accountability Index,0,131
Iceland,ISL,82,1,1,1,NA,Leading,Off track,2024,60,3,0.8728804532438517,1,Connectivity and infrastructure,1,ICT Development Index,1,131
Iceland,ISL,82,76,1,2,NA,Leading,On track,2024,60,3,74.13326562289149,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,131
Iceland,ISL,82,96,1,3,NA,Leading,Leading,2024,60,3,95.45990230701864,1,Connectivity and infrastructure,3,Network Readiness Index,1,131
Iceland,ISL,82,94,2,4,NA,Leading,Leading,2024,60,3,95.2972008716315,2,Rights and freedoms,4,Freedom on the Net,1,131
Iceland,ISL,82,NA,2,5,NA,Leading,NA,2024,60,3,NA,2,Rights and freedoms,5,Freedom in the World,1,131
Iceland,ISL,82,NA,2,6,NA,Leading,NA,2024,60,3,NA,2,Rights and freedoms,6,Rule of Law Index,1,131
Iceland,ISL,82,45,3,7,NA,Leading,Off track,2024,60,3,46.46275519952178,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,131
Iceland,ISL,82,73,3,8,NA,Leading,On track,2024,60,3,74.52563569508493,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,131
Iceland,ISL,82,NA,3,9,NA,Leading,NA,2024,60,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,131
Iceland,ISL,82,100,4,10,NA,Leading,Leading,2024,60,3,98.552390021272,4,Trust and resilience,10,Global Cybersecurity Index,1,131
Iceland,ISL,82,100,4,11,NA,Leading,Leading,2024,60,3,100.13703997246921,4,Trust and resilience,11,Internet Resilience Index,1,131
Iceland,ISL,82,53,4,12,NA,Leading,Catching up,2024,60,3,52.11415144056082,4,Trust and resilience,12,Accountability Index,1,131
India,IND,50,85,1,1,NA,Off track,Leading,2024,61,3,84.21415706444532,1,Connectivity and infrastructure,1,ICT Development Index,2,131
India,IND,50,54,1,2,NA,Off track,Catching up,2024,61,3,52.450346608646214,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,131
India,IND,50,100,1,3,NA,Off track,Leading,2024,61,3,100.65509890206158,1,Connectivity and infrastructure,3,Network Readiness Index,2,131
India,IND,50,86,2,4,NA,Off track,Leading,2024,61,3,87.8658822402358,2,Rights and freedoms,4,Freedom on the Net,2,131
India,IND,50,NA,2,5,NA,Off track,NA,2024,61,3,NA,2,Rights and freedoms,5,Freedom in the World,2,131
India,IND,50,88,2,6,NA,Off track,Leading,2024,61,3,87.60033968556672,2,Rights and freedoms,6,Rule of Law Index,2,131
India,IND,50,21,3,7,NA,Off track,Off track,2024,61,3,19.962892666459084,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,131
India,IND,50,45,3,8,NA,Off track,Off track,2024,61,3,45.697946067899466,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,131
India,IND,50,45,3,9,NA,Off track,Off track,2024,61,3,44.7727712020278,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,131
India,IND,50,97,4,10,NA,Off track,Leading,2024,61,3,95.23386625479907,4,Trust and resilience,10,Global Cybersecurity Index,2,131
India,IND,50,18,4,11,NA,Off track,Off track,2024,61,3,17.341693646274507,4,Trust and resilience,11,Internet Resilience Index,2,131
India,IND,50,87,4,12,NA,Off track,Leading,2024,61,3,87.53900816757232,4,Trust and resilience,12,Accountability Index,2,131
Indonesia,IDN,35,34,1,1,NA,Off track,Off track,2024,62,3,32.803750473074615,1,Connectivity and infrastructure,1,ICT Development Index,3,131
Indonesia,IDN,35,88,1,2,NA,Off track,Leading,2024,62,3,88.61053781025112,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,131
Indonesia,IDN,35,94,1,3,NA,Off track,Leading,2024,62,3,92.04607870057225,1,Connectivity and infrastructure,3,Network Readiness Index,3,131
Indonesia,IDN,35,38,2,4,NA,Off track,Off track,2024,62,3,39.65171650890261,2,Rights and freedoms,4,Freedom on the Net,3,131
Indonesia,IDN,35,90,2,5,NA,Off track,Leading,2024,62,3,91.36778463982046,2,Rights and freedoms,5,Freedom in the World,3,131
Indonesia,IDN,35,73,2,6,NA,Off track,On track,2024,62,3,73.50627833046019,2,Rights and freedoms,6,Rule of Law Index,3,131
Indonesia,IDN,35,93,3,7,NA,Off track,Leading,2024,62,3,93.83628603816032,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,131
Indonesia,IDN,35,NA,3,8,NA,Off track,NA,2024,62,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,131
Indonesia,IDN,35,NA,3,9,NA,Off track,NA,2024,62,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,131
Indonesia,IDN,35,41,4,10,NA,Off track,Off track,2024,62,3,40.63579505123198,4,Trust and resilience,10,Global Cybersecurity Index,3,131
Indonesia,IDN,35,21,4,11,NA,Off track,Off track,2024,62,3,19.570752491243184,4,Trust and resilience,11,Internet Resilience Index,3,131
Indonesia,IDN,35,85,4,12,NA,Off track,Leading,2024,62,3,84.04332955088466,4,Trust and resilience,12,Accountability Index,3,131
Iran,IRN,48,35,1,1,NA,Off track,Off track,2024,63,3,34.998376433737576,1,Connectivity and infrastructure,1,ICT Development Index,4,131
Iran,IRN,48,89,1,2,NA,Off track,Leading,2024,63,3,89.31080848164856,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,131
Iran,IRN,48,68,1,3,NA,Off track,On track,2024,63,3,68.88530007563531,1,Connectivity and infrastructure,3,Network Readiness Index,4,131
Iran,IRN,48,76,2,4,NA,Off track,On track,2024,63,3,76.39233546610922,2,Rights and freedoms,4,Freedom on the Net,4,131
Iran,IRN,48,40,2,5,NA,Off track,Off track,2024,63,3,41.64184655435383,2,Rights and freedoms,5,Freedom in the World,4,131
Iran,IRN,48,69,2,6,NA,Off track,On track,2024,63,3,67.2785712890327,2,Rights and freedoms,6,Rule of Law Index,4,131
Iran,IRN,48,NA,3,7,NA,Off track,NA,2024,63,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,131
Iran,IRN,48,100,3,8,NA,Off track,Leading,2024,63,3,99.2754955003038,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,131
Iran,IRN,48,30,3,9,NA,Off track,Off track,2024,63,3,29.118360708467662,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,131
Iran,IRN,48,85,4,10,NA,Off track,Leading,2024,63,3,84.29493274632841,4,Trust and resilience,10,Global Cybersecurity Index,4,131
Iran,IRN,48,33,4,11,NA,Off track,Off track,2024,63,3,31.84902803134173,4,Trust and resilience,11,Internet Resilience Index,4,131
Iran,IRN,48,89,4,12,NA,Off track,Leading,2024,63,3,88.02387291379273,4,Trust and resilience,12,Accountability Index,4,131
Iraq,IRQ,39,30,1,1,NA,Off track,Off track,2024,64,3,29.246514447033405,1,Connectivity and infrastructure,1,ICT Development Index,0,132
Iraq,IRQ,39,15,1,2,NA,Off track,Off track,2024,64,3,14.424149577505887,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,132
Iraq,IRQ,39,NA,1,3,NA,Off track,NA,2024,64,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,132
Iraq,IRQ,39,1,2,4,NA,Off track,Off track,2024,64,3,1.4702621139585972,2,Rights and freedoms,4,Freedom on the Net,0,132
Iraq,IRQ,39,25,2,5,NA,Off track,Off track,2024,64,3,25.933062935248017,2,Rights and freedoms,5,Freedom in the World,0,132
Iraq,IRQ,39,1,2,6,NA,Off track,Off track,2024,64,3,-0.4146925713866949,2,Rights and freedoms,6,Rule of Law Index,0,132
Iraq,IRQ,39,NA,3,7,NA,Off track,NA,2024,64,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,132
Iraq,IRQ,39,78,3,8,NA,Off track,On track,2024,64,3,78.14637651201338,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,132
Iraq,IRQ,39,36,3,9,NA,Off track,Off track,2024,64,3,35.20678451191634,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,132
Iraq,IRQ,39,100,4,10,NA,Off track,Leading,2024,64,3,99.70246949512511,4,Trust and resilience,10,Global Cybersecurity Index,0,132
Iraq,IRQ,39,32,4,11,NA,Off track,Off track,2024,64,3,31.289568807929754,4,Trust and resilience,11,Internet Resilience Index,0,132
Iraq,IRQ,39,36,4,12,NA,Off track,Off track,2024,64,3,34.782268424518406,4,Trust and resilience,12,Accountability Index,0,132
Israel,ISR,23,NA,1,1,NA,Off track,NA,2024,65,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,1,132
Israel,ISR,23,47,1,2,NA,Off track,Off track,2024,65,3,48.168401438742876,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,132
Israel,ISR,23,72,1,3,NA,Off track,On track,2024,65,3,72.30721158254892,1,Connectivity and infrastructure,3,Network Readiness Index,1,132
Israel,ISR,23,60,2,4,NA,Off track,Catching up,2024,65,3,58.47484186477959,2,Rights and freedoms,4,Freedom on the Net,1,132
Israel,ISR,23,NA,2,5,NA,Off track,NA,2024,65,3,NA,2,Rights and freedoms,5,Freedom in the World,1,132
Israel,ISR,23,84,2,6,NA,Off track,Leading,2024,65,3,84.3331494377926,2,Rights and freedoms,6,Rule of Law Index,1,132
Israel,ISR,23,65,3,7,NA,Off track,Catching up,2024,65,3,64.36692568100989,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,132
Israel,ISR,23,NA,3,8,NA,Off track,NA,2024,65,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,132
Israel,ISR,23,45,3,9,NA,Off track,Off track,2024,65,3,46.77835008688271,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,132
Israel,ISR,23,35,4,10,NA,Off track,Off track,2024,65,3,34.61527806147933,4,Trust and resilience,10,Global Cybersecurity Index,1,132
Israel,ISR,23,NA,4,11,NA,Off track,NA,2024,65,3,NA,4,Trust and resilience,11,Internet Resilience Index,1,132
Israel,ISR,23,55,4,12,NA,Off track,Catching up,2024,65,3,56.33497516158968,4,Trust and resilience,12,Accountability Index,1,132
Jamaica,JAM,83,59,1,1,NA,Leading,Catching up,2024,66,3,59.86300748307258,1,Connectivity and infrastructure,1,ICT Development Index,2,132
Jamaica,JAM,83,85,1,2,NA,Leading,Leading,2024,66,3,86.89700220059603,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,132
Jamaica,JAM,83,100,1,3,NA,Leading,Leading,2024,66,3,98.18788014538586,1,Connectivity and infrastructure,3,Network Readiness Index,2,132
Jamaica,JAM,83,70,2,4,NA,Leading,On track,2024,66,3,68.95979623589665,2,Rights and freedoms,4,Freedom on the Net,2,132
Jamaica,JAM,83,74,2,5,NA,Leading,On track,2024,66,3,75.75606681313366,2,Rights and freedoms,5,Freedom in the World,2,132
Jamaica,JAM,83,51,2,6,NA,Leading,Catching up,2024,66,3,51.729389927349985,2,Rights and freedoms,6,Rule of Law Index,2,132
Jamaica,JAM,83,45,3,7,NA,Leading,Off track,2024,66,3,46.14014936145395,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,132
Jamaica,JAM,83,NA,3,8,NA,Leading,NA,2024,66,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,132
Jamaica,JAM,83,23,3,9,NA,Leading,Off track,2024,66,3,22.34682448208332,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,132
Jamaica,JAM,83,NA,4,10,NA,Leading,NA,2024,66,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,2,132
Jamaica,JAM,83,14,4,11,NA,Leading,Off track,2024,66,3,13.929931785911322,4,Trust and resilience,11,Internet Resilience Index,2,132
Jamaica,JAM,83,51,4,12,NA,Leading,Catching up,2024,66,3,49.57408290542662,4,Trust and resilience,12,Accountability Index,2,132
Japan,JPN,83,85,1,1,NA,Leading,Leading,2024,67,3,85.51491169352084,1,Connectivity and infrastructure,1,ICT Development Index,3,132
Japan,JPN,83,94,1,2,NA,Leading,Leading,2024,67,3,95.89074676670134,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,132
Japan,JPN,83,42,1,3,NA,Leading,Off track,2024,67,3,42.54743214789778,1,Connectivity and infrastructure,3,Network Readiness Index,3,132
Japan,JPN,83,NA,2,4,NA,Leading,NA,2024,67,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,132
Japan,JPN,83,73,2,5,NA,Leading,On track,2024,67,3,73.78637366462499,2,Rights and freedoms,5,Freedom in the World,3,132
Japan,JPN,83,53,2,6,NA,Leading,Catching up,2024,67,3,51.505968804471195,2,Rights and freedoms,6,Rule of Law Index,3,132
Japan,JPN,83,NA,3,7,NA,Leading,NA,2024,67,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,132
Japan,JPN,83,NA,3,8,NA,Leading,NA,2024,67,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,132
Japan,JPN,83,NA,3,9,NA,Leading,NA,2024,67,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,132
Japan,JPN,83,NA,4,10,NA,Leading,NA,2024,67,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,3,132
Japan,JPN,83,1,4,11,NA,Leading,Off track,2024,67,3,-0.7103210855275393,4,Trust and resilience,11,Internet Resilience Index,3,132
Japan,JPN,83,54,4,12,NA,Leading,Catching up,2024,67,3,52.09790761768818,4,Trust and resilience,12,Accountability Index,3,132
Kazakhstan,KAZ,51,65,1,1,NA,Catching up,Catching up,2024,68,3,66.72672269586474,1,Connectivity and infrastructure,1,ICT Development Index,4,132
Kazakhstan,KAZ,51,35,1,2,NA,Catching up,Off track,2024,68,3,36.10289412084967,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,132
Kazakhstan,KAZ,51,48,1,3,NA,Catching up,Off track,2024,68,3,47.7368433997035,1,Connectivity and infrastructure,3,Network Readiness Index,4,132
Kazakhstan,KAZ,51,37,2,4,NA,Catching up,Off track,2024,68,3,36.94133898150176,2,Rights and freedoms,4,Freedom on the Net,4,132
Kazakhstan,KAZ,51,18,2,5,NA,Catching up,Off track,2024,68,3,17.123578435741365,2,Rights and freedoms,5,Freedom in the World,4,132
Kazakhstan,KAZ,51,NA,2,6,NA,Catching up,NA,2024,68,3,NA,2,Rights and freedoms,6,Rule of Law Index,4,132
Kazakhstan,KAZ,51,60,3,7,NA,Catching up,Catching up,2024,68,3,59.35547963436693,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,132
Kazakhstan,KAZ,51,45,3,8,NA,Catching up,Off track,2024,68,3,46.851527725346386,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,132
Kazakhstan,KAZ,51,75,3,9,NA,Catching up,On track,2024,68,3,74.92694716248661,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,132
Kazakhstan,KAZ,51,58,4,10,NA,Catching up,Catching up,2024,68,3,59.382118362002075,4,Trust and resilience,10,Global Cybersecurity Index,4,132
Kazakhstan,KAZ,51,42,4,11,NA,Catching up,Off track,2024,68,3,41.445349460467696,4,Trust and resilience,11,Internet Resilience Index,4,132
Kazakhstan,KAZ,51,49,4,12,NA,Catching up,Off track,2024,68,3,47.97683327738196,4,Trust and resilience,12,Accountability Index,4,132
Kenya,KEN,87,41,1,1,NA,Leading,Off track,2024,69,3,42.89016334991902,1,Connectivity and infrastructure,1,ICT Development Index,0,133
Kenya,KEN,87,62,1,2,NA,Leading,Catching up,2024,69,3,60.52331472467631,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,133
Kenya,KEN,87,NA,1,3,NA,Leading,NA,2024,69,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,133
Kenya,KEN,87,23,2,4,NA,Leading,Off track,2024,69,3,24.898148075677454,2,Rights and freedoms,4,Freedom on the Net,0,133
Kenya,KEN,87,NA,2,5,NA,Leading,NA,2024,69,3,NA,2,Rights and freedoms,5,Freedom in the World,0,133
Kenya,KEN,87,NA,2,6,NA,Leading,NA,2024,69,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,133
Kenya,KEN,87,92,3,7,NA,Leading,Leading,2024,69,3,93.17545608896762,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,133
Kenya,KEN,87,NA,3,8,NA,Leading,NA,2024,69,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,133
Kenya,KEN,87,54,3,9,NA,Leading,Catching up,2024,69,3,53.89859993662685,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,133
Kenya,KEN,87,45,4,10,NA,Leading,Off track,2024,69,3,43.02554344199598,4,Trust and resilience,10,Global Cybersecurity Index,0,133
Kenya,KEN,87,51,4,11,NA,Leading,Catching up,2024,69,3,50.84478627983481,4,Trust and resilience,11,Internet Resilience Index,0,133
Kenya,KEN,87,43,4,12,NA,Leading,Off track,2024,69,3,42.126958791166544,4,Trust and resilience,12,Accountability Index,0,133
Kosovo,XKX,58,60,1,1,NA,Catching up,Catching up,2024,70,3,61.58155665267259,1,Connectivity and infrastructure,1,ICT Development Index,1,133
Kosovo,XKX,58,67,1,2,NA,Catching up,On track,2024,70,3,68.34175067488104,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,133
Kosovo,XKX,58,73,1,3,NA,Catching up,On track,2024,70,3,74.673376040533185,1,Connectivity and infrastructure,3,Network Readiness Index,1,133
Kosovo,XKX,58,100,2,4,NA,Catching up,Leading,2024,70,3,99.89549272041768,2,Rights and freedoms,4,Freedom on the Net,1,133
Kosovo,XKX,58,52,2,5,NA,Catching up,Catching up,2024,70,3,51.60541931912303,2,Rights and freedoms,5,Freedom in the World,1,133
Kosovo,XKX,58,91,2,6,NA,Catching up,Leading,2024,70,3,90.11632839869708,2,Rights and freedoms,6,Rule of Law Index,1,133
Kosovo,XKX,58,NA,3,7,NA,Catching up,NA,2024,70,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,133
Kosovo,XKX,58,25,3,8,NA,Catching up,Off track,2024,70,3,23.558459324762225,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,133
Kosovo,XKX,58,62,3,9,NA,Catching up,Catching up,2024,70,3,62.019461958669126,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,133
Kosovo,XKX,58,NA,4,10,NA,Catching up,NA,2024,70,3,NA,4,Trust and resilience,10,Global Cybersecurity Index,1,133
Kosovo,XKX,58,64,4,11,NA,Catching up,Catching up,2024,70,3,64.71161771193147,4,Trust and resilience,11,Internet Resilience Index,1,133
Kosovo,XKX,58,45,4,12,NA,Catching up,Off track,2024,70,3,44.62468487769365,4,Trust and resilience,12,Accountability Index,1,133
Kyrgyzstan,KGZ,60,NA,1,1,NA,Catching up,NA,2024,71,3,NA,1,Connectivity and infrastructure,1,ICT Development Index,2,133
Kyrgyzstan,KGZ,60,53,1,2,NA,Catching up,Catching up,2024,71,3,53.29622004646808,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,133
